ChIJyT4XVVDxaS4RbrfJb52iS-A;Mencoba gym disini enak sekali! Mereka provide proper gym tools, threadmill, static bike, hot water pool, pool 1.2m, dan sauna. Saya senang dengan fasilitas mereka yang cukup basic, seperti towel, air minum dan gelasnya, keset baru di tiap bathroom, shampoo sabun conditioner.;5
ChIJyT4XVVDxaS4RbrfJb52iS-A;Hotel bintang 5 dengan lokasi yang sangat strategis di daerah SCBD Sudirman Kamar bersih, lengkap & luas Lobby Hotel juga bersih, tempat breakfast nyaman, dengan pemesan menu Ala-Carte Parkiran di basement yang luas;5
ChIJyT4XVVDxaS4RbrfJb52iS-A;Sangat menyenangkan disini, full fasilitas, berenang dan gym oke, tempatnya bagus, lightcity scbd keliatan dari kolamnya, dekat dengan pusat kota, tepat di jantung scbd, kalau mau ke pp pun bisa jalan kaki, akses ramah dekat mrt istora mandiri. Have fun bareng teman-teman disini;5
ChIJyT4XVVDxaS4RbrfJb52iS-A;Hospitality jangan ditanya ya, keramahan staf,security 👍👍👍👍👍. Lobi hotelnya jg enak,feels like home, ga berasa kyk lg di area scbd. Snacknya enak. Baru kali ini nyobain kopi ala hotel ga failed. Enak bgt kyk kopi di coffee shop terkenal.  Salah satu hotel bintang 5 yang RAMAH parkiran motor. Bisa parkir di lantai B2. Lokasinya strategis. Paling penting lagi staf security yang ngarahin baik banget dan ramah 🤘.;5
ChIJyT4XVVDxaS4RbrfJb52iS-A;Lokasinya strategis, mudah ditemukan, dekat mall (sebrang Pacific Place mall). Kebetulan datang pas event edu fair. Untuk parkir motor pun bersebelahan, jadi gampang buat parkir motornya.;4
ChIJs0PAAt33aS4RmwJcGcv5y_Y;Menginap disini setelah perjalanan panjang adalah pilihan yang tepat bagi kami. Proses  checkin mudah dan cepat tidak sampai 5 menit sudah langsung masuk kamar. Lokasinya strategis, di sekitar hotel banyak tempat makan dan cukup dekat dengan beberapa mall diantaranya Mall Taman Anggrek dan Neo Soho. Di kanan hotel ada indomart, di seberang kiri hotel ada nasi uduk lalapan yang enak dan selalu ramai. Kamarnya minimalis, rapi dan bersih. Air panas lancar, AC dingin, lorong menuju kamar hotel dihias dengan gambar mural yang menarik. Pelayanan staff hotel termasuk security luar biasa baik, ramah dan sangat membantu. Sarapan yang disediakan wajar dengan harga yang ditawarkan, no komplain.;5
ChIJs0PAAt33aS4RmwJcGcv5y_Y;Hotelnya cozy, resepsionisnya juga ramah, hanya minus di breakfast kurang variatif, roti cane nya enak tapi masuk ke additional charge, selebihnya oke.;4
ChIJs0PAAt33aS4RmwJcGcv5y_Y;Harga Boleh bersahabat Boleh Di sebut budget hotel Room Oke AC dingin Mo nambah 1 handuk 50.000 SADIS EUI Padahal pinjem doang Gak beli Charge gak kira2 guys 10-15.000 Boleh lah Di anggap sbg biaya laundry Pendapat Gua sebagai tamu;4
ChIJs0PAAt33aS4RmwJcGcv5y_Y;Puasss. Bangunan hotel seperti masih baru (fresh). Parkir mencukupi, AC dingin, Air panas lancar, Internet cepat, kualitas gambar TV bagus. Di bawah ada cafe resto. Samping ada indomaret, kulineran, apotik, toko buah. Mohon dijaga terus kualitas ini.;4
ChIJs0PAAt33aS4RmwJcGcv5y_Y;"Smua all karyawannya super ramah dan baik"" smuanya,...kamarnya agak sempit, tapi bersih dan nyaman kok,..suara kamar sebelah terdengar klo ada yg ngobrol";4
ChIJf1gPFB70aS4RsX-jm1hONQw;Ke sini untuk meeting dg skala kecil (under 20 persons), terdapat 4 ruang meeting room dalam 1 lantai, dilengkapi dg mushola yg terletak dalam 1 lantai dan tersedia balcony. Untuk fasilitasnya ok, ac bekerja dg baik, tdk ada kendala teknis, cuma sayangnya terminal harus minta dulu spy disediakan banyak. Makanannya enak, tapi menunya standar tidak terlalu byk pilihan. Lokasinya sangat strategis dekat mrt, krl, lrt, tj.  Sekedar saran untuk toilet minta dibersihkan scr berkala dan musola disediakan lebih besar lg, krn fasilitas wudhu hanya cukup untuk 1 orang.;4
ChIJf1gPFB70aS4RsX-jm1hONQw;Saya stay di hotel All Seasons bersama anak saya selama 3 hari di bulan Oktober 2023 (kamar 414). Menurut saya dan anak saya, hotel All Seasons ini adalah salah satu hotel yang terbaik dengan lokasi yang sangat strategis, dan rate relatif terjangkau. Berada di pusat kota Jakarta yang dikelilingi fasillitas transportasi umum sepert MRT, KRL dan KA Bandara serta tidak terlalu jauh dari stasiun Gambir.  Hanya 10 menit dari lokasi kantor anak saya di Sudirman. Oh ya saya juga suka fasilitas kamarnya lengkap, ada ketel air, handuk, seprei sarung bantal guling (yeaay ada gulingnya) putih bersih. Satu lagi yg saya suka, air minumnya bisa refil mengurangi botol plastik. Untuk servicenya menurut saya sangat memuaskan, staff nya mulai dari security receptionist sampai  housekeeping sangat ramah dan murah senyum. Apresiasi khusus ke mb Dhania bagian housekeeping atas keramahan layanan, responsif, helpful dan hasil kerja di bag housekeepingnya. Kekurangannya menurut saya ada di wastafelnya yang menyatu dengan kamar, sehingga kadang air terciprat ke lantai dekat bed ketika mencuci tangan. Untuk breakfastnya cukup baik walau agak terbatas pilihannya, namun ambiencenys sangat menarik karena restonya berada di rooftop dengan view yang menyenangkan Overall saya dan anak saya sangat menikmati 3 hari menginap di hotel ini, dan akan jadi pilihan utama ketika travel ke Jakarta. Semoga masukan ini bermanfaat bagi management dan para customer. Sukses dan semangat selalu.;5
ChIJf1gPFB70aS4RsX-jm1hONQw;Breakfast nya ngga terlalu banyak pilihan, maincourse nya pada kering, kuah lontong sayur nya dingin, gorengan nya terlalu tebal tepung, kolaknya aneh bau pasta durian dan terlalu manis dgn pemanis buatan.;4
ChIJf1gPFB70aS4RsX-jm1hONQw;Buat mba rosa & salsa pelayanan resepsionisnya terbaik.. ramah & cepat tanggap.. Walaupun masih menunggu kamar, koper sdh di handle duluan jadi ga mikir koper kalau mau di tinggal jalan² sambil nunggu waktu check-in. Masuk kamar juga lebih cepat dr waktu check-in, terbantu bgt pokoknya  Kebersihan kamarnya juga terbaik bgt, nginap 7 hari disini dibersihkan setiap hari dgn baik oleh mas Lutfi, baik kasur, lantai, hingga kamar mandi & toiletnya. Laundry juga di handle dgn baik sama mas Lutfi. Orangnya juga baik & ramah bgt  Makasih banyak bantuannya buat semua tim.. Debesstt;5
ChIJf1gPFB70aS4RsX-jm1hONQw;Kamar nyaman ada guling beneran, tersedia sikat gigi dll, kopi-teh ada, air minum tersedia dispenser, kamar kedap suara. Hanya saja meja-kursi kurang nyaman utk kerja. Parkiran mobil jika penuh titip di satpam & bayar 50rb.;5
ChIJozHr9HX2aS4RRGyJ3t4Gylw;Selama 5 tahun jadi member accor,ini adalah hotel yang sangat sangat mengecewakan dari pertama kali datang.  Pertama datang di gerbang masuk hotel,security mengarahkan langsung untuk parkir di basement,sedangkan kami membawa barang cukup banyak yang memungkinkan kita bawa barang bolak balik dari basement ke lobby,sehingga kita drop barang dulu di lobby. Setelah itu mobil baru menuju basement untuk diparkir secara paralel. Surprise banget sampai lobby hotel sama sekali ga ada concierge. Sehingga kita yang harus menurunkan barang dan cari trolley sendiri di dalam lobby. Sampai di lobby,yang terlihat hanya 1 staff di front desk.Saat di front desk untuk check in, staff front desk sama sekali ga ada salam,sapa,senyum. Front desk cuma langsung tanya pesanan atas nama siapa dan wajahnya menatap ke layar komputer, tanpa menatap tamu sama sekali di awal. Kemudian saya mengkonfirmasi apakah di depan sama sekali ga ada concierge,dan front desk membenarkan tidak ada orang.  Surprisingly yang kedua dan sangat sangat mengecewakan tamu manapun pastinya, keesokan harinya ketika kami check out, kami menemukan bumper mobil belakang kami sebelah kanan dalam keadaan terlepas dari posisi yang seharusnya dan ada baretan cat warna merah (yang kami sinyalir itu adalah cat mobil yang menabrak mobil kami). Seketika kami langsung melapor ke security dan minta tolong dicek CCTV parkiran basement. Setelah kami melapor kemudian kami diminta untuk menunggu perihal perizinan pengecekan CCTV. Selain itu, kami pun melapor kepada pihak management hotel. Ketika kami ke basement lagi setelah dari lobby utk melapor,kami masih diminta utk menunggu. Saat itu,pihak managemen hotel mengecek kerusakan mobil kami dan turun ke basement ke ruang security. Kami menanyakan dimana posisi CCTV di basemen dan ditunjukkan bahwa posisi CCTV ada di belakang cukup jauh dari mobil kami yang terparkir di basement. Kemudian kami diminta masuk ke ruang security yang di basement,tapi sangat sangat disayangkan kami sama sekali tidak mendapatkan izin melihat CCTV dengan alasan tidak diizinkan secara prosedur dan diperlukan surat pelaporan kepolisian jika kami membutuhkan cek CCTV. Sebelum kami berargumen perihal CCTV, pas kami masuk ke ruang security tersebut secara sekilas kami melihat rekaman CCTV basement di layar komputer dan terlihat ada mobil berwarna merah di rekaman tsb. Dalam CCTV tersebut tidak terlihat mobil kami sama sekali di rekaman karena terhalang oleh mobil lain yang sudah terparkir paralel di belakang mobil kami. Saat kami masuk ke ruang security, ada salah satu security yang langsung berbicara pada kami TIDAK ADA SAMA SEKALI MOBIL YANG MENABRAK MOBIL KAMI. Dan disampaikan bahwa kamj tidak diizinkan secara prosedur dan diperlukan surat pelaporan kepolisian jika kami membutuhkan cek CCTV. Kami berargumen bahwa kerusakan mobil kami tersebut kami yakini sekali terjadi di hotel IBIS STYLE GAJAH MADA,karena dalam perjalanan kami menuju hotel tsb,kami tidak mengalami kecelakaan,kami tidak mampir kemana-mana yang memungkinkan kendaraan kami ditabrak. Dan kami meyakini mobil kami sebelumnya dalam keadaan tidak rusak di bumper belakang kanan. Setelah sampai hotel pun kami tidak pergi kemana mana sampai kami check out. Security tsb memberikan alibi yg tidak masuk akal sama sekali bagi kami, security tsb tidak menerima sama sekali apa yang kami sampaikan, dan security tsb sama sekali tidak mencerminkan service yang sangat baik bagi tamu dalam berbicara. Tidak ada permohonan maaf sama sekali, apalagi kompensasi dari pihak security dan juga managemen hotel pada kami sebagai tamu mereka, dan security tersebut berbicara dengan sangat lantang pada kami sebagai tamu hotel.  Terimakasih.;1
ChIJozHr9HX2aS4RRGyJ3t4Gylw;Ruangan rapi, bersih, ibis style perhatian banget sama detail2 kecil ruangan, ampe ada guling 😂 jarang sekali nemu guling di hotel2. Masuk2 abis checkin kamar uda dingin juga. Sistem checkin sama checkout nya mudah dan cepet 👍🏻 rekomen si yg mau staycation aja atau mungkin ada acara di jakarta.  Sayang nya pas nginep wastafel agak mampet.. Mau minta perbaiki jg ga keburu karena berhubung hanya nyobain 1 malam. Minus juga di parkiran agak sempit, mungkin karena hari itu ada acara wedding juga, jadi agak penuh parkirannya.  Breakfast bervariasi di sini sama enak utk ukuran hotel. Tingkat kematengan sayur2 pas, kalau rasa memang bukan tipikal yg banyak micin dan garam krn menyesuaikan dengan lidah semua orang ya 🤣 mungkin mereka yg di tonjolkan lebih ke kualitas produk dan bahan juga. Sedia menu Indonesian food, western food, salad bar, bahkan sampe roti dan cake ada, minuman banyak pilihan, suasana tempat breakfast juga nyaman, petugas pada gercep.  Kalau bisa saran, utk ketan hitam bagian pemanas nya selalu di nyalain ya, pas ngambil uda dingin banget ketan nya krn pemanas ga di nyalain. Garpu/sendok dessert juga ga ada kemarin.;5
ChIJozHr9HX2aS4RRGyJ3t4Gylw;Makasih ya untuk mas Arif dan bak Anggita atas pelayanannya yang terbaik udah gitu sangat informatif. Saya menginap di sini pas anak liburan sekolah ingin mengunjungi wisata dan menginap di sini. Pokoknya sangat Recommended banget yang butuh tempat penginapan 👍;5
ChIJozHr9HX2aS4RRGyJ3t4Gylw;Puas sekali menginap di sini, pelayanan sangat ramah dan cepat terutama Andre yang selalu membantu saat ada kendala. Saya menginap di sini karena ada event dari kantor. Recommended banget sih di coba 👍;5
ChIJozHr9HX2aS4RRGyJ3t4Gylw;Makasih ya kak meifi pelayanan sangat bagus sangat ada kendala fast respon gercep banget langsung di bantu. Saya menginap selama 3 hari karena ada event dari kantor pusat. Semoga bulan depan menginap di sini lagi🥰🥰;5
ChIJQfLM7zj1aS4RFpehwTa509U;Menginap di hotel ini cukup berkesan, kamar dan fasilitas hotelnya baik dan bagus. Lokasinya strategis bersebelahan dengan Mal of Indonesia. Pelayanan resepsionis dan staff yang ada sangat baik dan ramah. Menu sarapan paginya enak dengan bermacam-macam variasi menu. So...hotel ini recommended untuk staycation selama berada di Jakarta.;5
ChIJQfLM7zj1aS4RFpehwTa509U;First time menjajal ke daerah lingkungan MOI dan sekitarnya karena ada acara disana, kemalaman jadi memilih stay disini. Secara bangunan cukup kecil ya, hanya ada 3 lantai dengan lantai 1 sebagai lobby. Kamar nya cukup bagus, spacious, bersih dan nyaman, walau airnya masih berbau, mungkin filtrasi nya harus dicek lagi secara berkala. Tapi yang paling engga banget tuh lokasi nya ya, komplek MOI tuh tidak ramah motor dan pejalan kaki sekali. Hampir tidak ada akses untuk nyebrang jalan, parkiran motor jauh di dalam basement yang gelap dan pengap. Mahal pula 😪;4
ChIJQfLM7zj1aS4RFpehwTa509U;Saya tinggal 2 malam di hotel ini untuk sebuah keperluan di kawasan MOI. lokasi hotelnya sangat strategis, pintu mall bersebelahan dengan lobby. Saya memilik kamar deluxe one bedroom. Saya pikir akan mendapat view, ternyata jendelanya abal-abal alias tidak ada jendela. Karena tepat di lokasi jendela adalah gedung (mall). Kamarnya cukup luas, bersih dan uniknya adalah menyediakan guling. Jarang-jarang ada hotel berbintang menyediakan guling. Kasur dan bantalnya nyamn dan empuk. Amenities tersedia dan cukup lengkap. Bahkan showel gel memakai produk merk premium. Tersedia parkir gratis bagi tamu yang membawa mobil. 1 kamar 1 free parkir mobil. Sarapan tersedia di lantai 3. Resto dan staf bernuansa Indonesia. Menu  cukup beragam tapi untuk terus terang rasa biasa saja untuk hotel sekelas bintang 4 dengan harga yang sama dengan hotel diluar MOI. Untuk harga yang saya dapatkan menurut saya cukup mahal. Karena di sekitar kawasan luar MOI tersedia hotel lain dengan harga setara yang menyediakan view luar jendela. Tidak ada kolam renang di hotel ini. Staf ramah. Overall, hotel ini Hanya menang lokasi saja karena berada di tengah MOI.;2
ChIJQfLM7zj1aS4RFpehwTa509U;lokasinya strategis sekali didalam komplek MOI. jd mau jalan kaki ngiterin komplek MOI atau ke MOI jadi gampang. servicenya top, sebenarnya ngga ekspektasi terlalu besar... ternyata servicenya ngga kalah sama hotel2 bintang 4 lainnya.  saya dapat ruangan yg arah ke gedung parkir, jadi signal HP bisa dibilang kurang bagus ya. harus pakai wifi.;5
ChIJQfLM7zj1aS4RFpehwTa509U;Hotel yg terletak strategis dalam Mall Of Indonesia (MOI), tepatnya samping lobby 5. Kamar cukup luas dan dirasa nyaman sekali, memang sebagian kamar tanpa cendela. Kalo ada cendela menghadap bangunan ruko depan. Terdapat restoran nyaman dengan menu yg enak cocok dilidah saya;5
ChIJLcEr8Mr1aS4RGHtJUV0n4g8;Dulu ayah lama bgt kerja disini 🥺 ayah juga sering ajak keluarganya nginep disini, berenang, dan juga bermain di taman anak anak nya. My childhood was so good at Allson. Makasih ayah udh buat kita bahagia waktu kecil. Skrg ayah mendapat kerjaan yg kurang layak. Semoga ayah nanti bisa dirumah aja istirahat biar kaka yg kerja ya ayah 🥺❤️;5
